unifs_propNormOriginal;unifs_propOriginal;var0;var1;formula
22;22;_;true;Conj (Var (S (O)), Neg (Neg (Var (S (O)))))
20;20;true;true;Conj (Var (S (O)), Neg (Neg (Var (O))))
26;26;_;true;Conj (Var (S (O)), Disj (Var (S (O)), Var (S (O))))
24;24;true;true;Conj (Var (S (O)), Disj (Var (S (O)), Var (O)))
24;24;false;true;Conj (Var (S (O)), Disj (Var (S (O)), Var (O)))
27;27;true;true;Conj (Var (S (O)), Disj (Var (S (O)), Neg (Var (O))))
27;27;false;true;Conj (Var (S (O)), Disj (Var (S (O)), Neg (Var (O))))
32;32;true;true;Conj (Var (S (O)), Disj (Var (S (O)), Conj (Var (O), Var (O))))
24;24;true;true;Conj (Var (S (O)), Disj (Var (O), Var (S (O))))
24;24;false;true;Conj (Var (S (O)), Disj (Var (O), Var (S (O))))
22;22;true;true;Conj (Var (S (O)), Disj (Var (O), Var (O)))
27;27;true;true;Conj (Var (S (O)), Disj (Var (O), Neg (Var (S (O)))))
25;25;true;true;Conj (Var (S (O)), Disj (Var (O), Neg (Var (O))))
25;25;false;true;Conj (Var (S (O)), Disj (Var (O), Neg (Var (O))))
30;30;true;true;Conj (Var (S (O)), Disj (Var (O), Disj (Var (O), Var (O))))
32;32;true;true;Conj (Var (S (O)), Disj (Var (O), Conj (Var (O), Var (S (O)))))
30;30;true;true;Conj (Var (S (O)), Disj (Var (O), Conj (Var (O), Var (O))))
25;25;true;true;Conj (Var (S (O)), Disj (Neg (Var (O)), Var (O)))
26;26;_;true;Conj (Var (S (O)), Conj (Var (S (O)), Var (S (O))))
24;24;true;true;Conj (Var (S (O)), Conj (Var (S (O)), Var (O)))
27;27;false;true;Conj (Var (S (O)), Conj (Var (S (O)), Neg (Var (O))))
32;32;true;true;Conj (Var (S (O)), Conj (Var (S (O)), Disj (Var (O), Var (O))))
32;32;true;true;Conj (Var (S (O)), Conj (Var (S (O)), Conj (Var (O), Var (O))))
24;24;true;true;Conj (Var (S (O)), Conj (Var (O), Var (S (O))))
22;22;true;true;Conj (Var (S (O)), Conj (Var (O), Var (O)))
28;28;true;true;Conj (Var (S (O)), Conj (Var (O), Neg (Neg (Var (O)))))
32;32;true;true;Conj (Var (S (O)), Conj (Var (O), Disj (Var (S (O)), Var (O))))
32;32;true;true;Conj (Var (S (O)), Conj (Var (O), Disj (Var (O), Var (S (O)))))
30;30;true;true;Conj (Var (S (O)), Conj (Var (O), Disj (Var (O), Var (O))))
32;32;true;true;Conj (Var (S (O)), Conj (Var (O), Conj (Var (S (O)), Var (O))))
32;32;true;true;Conj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (S (O)))))
30;30;true;true;Conj (Var (S (O)), Conj (Var (O), Conj (Var (O), Var (O))))
27;27;false;true;Conj (Var (S (O)), Conj (Neg (Var (O)), Var (S (O))))
14;14;true;true;Conj (Var (O), Var (S (O)))
12;12;true;_;Conj (Var (O), Var (O))
17;17;true;false;Conj (Var (O), Neg (Var (S (O))))
20;20;true;true;Conj (Var (O), Neg (Neg (Var (S (O)))))
18;18;true;_;Conj (Var (O), Neg (Neg (Var (O))))
24;24;true;true;Conj (Var (O), Disj (Var (S (O)), Var (S (O))))
22;22;true;true;Conj (Var (O), Disj (Var (S (O)), Var (O)))
22;22;true;false;Conj (Var (O), Disj (Var (S (O)), Var (O)))
27;27;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Var (S (O)))))
27;27;true;false;Conj (Var (O), Disj (Var (S (O)), Neg (Var (S (O)))))
25;25;true;true;Conj (Var (O), Disj (Var (S (O)), Neg (Var (O))))
30;30;true;true;Conj (Var (O), Disj (Var (S (O)), Disj (Var (O), Var (O))))
30;30;true;false;Conj (Var (O), Disj (Var (S (O)), Disj (Var (O), Var (O))))
32;32;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (S (O)))))
30;30;true;true;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (O))))
30;30;true;false;Conj (Var (O), Disj (Var (S (O)), Conj (Var (O), Var (O))))
22;22;true;true;Conj (Var (O), Disj (Var (O), Var (S (O))))
22;22;true;false;Conj (Var (O), Disj (Var (O), Var (S (O))))
20;20;true;_;Conj (Var (O), Disj (Var (O), Var (O)))
25;25;true;true;Conj (Var (O), Disj (Var (O), Neg (Var (S (O)))))
25;25;true;false;Conj (Var (O), Disj (Var (O), Neg (Var (S (O)))))
23;23;true;_;Conj (Var (O), Disj (Var (O), Neg (Var (O))))
26;26;true;_;Conj (Var (O), Disj (Var (O), Neg (Neg (Var (O)))))
30;30;true;true;Conj (Var (O), Disj (Var (O), Disj (Var (S (O)), Var (O))))
30;30;true;true;Conj (Var (O), Disj (Var (O), Disj (Var (O), Var (S (O)))))
30;30;true;false;Conj (Var (O), Disj (Var (O), Disj (Var (O), Var (S (O)))))
28;28;true;_;Conj (Var (O), Disj (Var (O), Disj (Var (O), Var (O))))
32;32;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (S (O)))))
32;32;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (S (O)))))
30;30;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (O))))
30;30;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (S (O)), Var (O))))
30;30;true;true;Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (S (O)))))
30;30;true;false;Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (S (O)))))
28;28;true;_;Conj (Var (O), Disj (Var (O), Conj (Var (O), Var (O))))
31;31;true;_;Conj (Var (O), Disj (Var (O), Conj (Var (O), Neg (Var (O)))))
25;25;true;true;Conj (Var (O), Disj (Neg (Var (O)), Var (S (O))))
23;23;true;_;Conj (Var (O), Disj (Neg (Var (O)), Var (O)))
24;24;true;true;Conj (Var (O), Conj (Var (S (O)), Var (S (O))))
22;22;true;true;Conj (Var (O), Conj (Var (S (O)), Var (O)))
28;28;true;true;Conj (Var (O), Conj (Var (S (O)), Neg (Neg (Var (O)))))
32;32;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (S (O)), Var (O))))
32;32;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (O), Var (S (O)))))
30;30;true;true;Conj (Var (O), Conj (Var (S (O)), Disj (Var (O), Var (O))))
32;32;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (S (O)), Var (O))))
32;32;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (S (O)))))
30;30;true;true;Conj (Var (O), Conj (Var (S (O)), Conj (Var (O), Var (O))))
22;22;true;true;Conj (Var (O), Conj (Var (O), Var (S (O))))
20;20;true;_;Conj (Var (O), Conj (Var (O), Var (O)))
25;25;true;false;Conj (Var (O), Conj (Var (O), Neg (Var (S (O)))))
26;26;true;_;Conj (Var (O), Conj (Var (O), Neg (Neg (Var (O)))))
32;32;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (S (O)))))
30;30;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (O))))
30;30;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (S (O)), Var (O))))
30;30;true;true;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (S (O)))))
30;30;true;false;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (S (O)))))
28;28;true;_;Conj (Var (O), Conj (Var (O), Disj (Var (O), Var (O))))
31;31;true;_;Conj (Var (O), Conj (Var (O), Disj (Var (O), Neg (Var (O)))))
32;32;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (S (O)))))
30;30;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (S (O)), Var (O))))
30;30;true;true;Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (S (O)))))
28;28;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (O))))
33;33;true;false;Conj (Var (O), Conj (Var (O), Conj (Var (O), Neg (Var (S (O))))))
36;36;true;_;Conj (Var (O), Conj (Var (O), Conj (Var (O), Conj (Var (O), Var (O)))))
17;17;true;false;Conj (Neg (Var (S (O))), Var (O))
17;17;false;true;Conj (Neg (Var (O)), Var (S (O)))
20;20;false;false;Conj (Neg (Var (O)), Neg (Var (S (O))))
18;18;false;_;Conj (Neg (Var (O)), Neg (Var (O)))
25;25;false;true;Conj (Neg (Var (O)), Disj (Var (S (O)), Var (O)))
25;25;false;true;Conj (Neg (Var (O)), Disj (Var (O), Var (S (O))))
27;27;false;true;Conj (Neg (Var (O)), Conj (Var (S (O)), Var (S (O))))
22;22;true;true;Conj (Conj (Var (O), Var (O)), Var (S (O)))
20;20;true;_;Conj (Conj (Var (O), Var (O)), Var (O))
